یەعقوبی	یعقوبی
یەعقووب	یعقوب
یەعقووبی	یعقوبی
یەعنی	یعنی
یەل	یل
یەلدا	یلدا
یەلەک	یلک
یەمین	یمین
یەمینی	یمینی
یەمەن	یمن
یەمەنی	یمنی
یەهودی	یهودی
یەواش	یواش
یەواشکی	یواشکی
یەک	یک
یەکان	یکان
یەکانە	یکان
یەکتاپەرست	یکتاپرست
یەکتاپەرستی	یکتاپرستی
یەکسان	یکسان
یەکسانی	یکسانی
یەکساڵ	یکسال
یەکسەر	یکسر
یەکم	یکم
یەکپا	یکپائاب	آب
یەکی	یکی
یەکێ	یک
یەکە	یک
یەکەم	یکم
یەکەمین	یکمین
یەکەمە	یکم
یەکەی	یکی
یەڵدا	یلدا
ەمین	مین
ەو	و
ەوە	و
